,id,day,time,place,activity,noise,batteryLevel,charging,headphonesIn,musicActive,proximity,ringerMode,lightIntensity
54,54,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
55,55,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
56,56,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
57,57,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
58,58,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
59,59,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
60,60,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
61,61,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
62,62,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
63,63,1,afternoon,unknown,unknown,unknown,unknown,True,False,False,unknown,unknown,unknown
64,64,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
65,65,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
66,66,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
67,67,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
68,68,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
69,69,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
70,70,1,evening,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
71,71,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
72,72,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,unknown,unknown
73,73,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
74,74,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
75,75,2,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
76,76,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
77,77,3,early-morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
78,78,3,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,near,unknown,unknown
79,79,3,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,med,unknown,unknown
80,80,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
81,81,3,evening,unknown,unknown,low,unknown,False,False,False,med,vibrate,unknown
82,82,4,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,unknown,low
83,83,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,unknown,low
84,84,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,med,vibrate,low
85,85,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
86,86,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
87,87,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,near,vibrate,unknown
88,88,5,evening,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,low
89,89,5,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
90,90,5,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
91,91,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,vibrate,low
92,92,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
93,93,5,evening,unknown,unknown,unknown,unknown,False,False,False,near,vibrate,low
94,94,5,evening,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
95,95,5,evening,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,low
96,96,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,unknown,unknown
97,97,5,evening,unknown,unknown,unknown,low,True,False,True,med,vibrate,unknown
98,98,5,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,low
99,99,5,evening,unknown,unknown,unknown,low,False,False,True,med,vibrate,unknown
100,100,5,evening,unknown,unknown,unknown,unknown,True,False,True,unknown,unknown,low
101,101,5,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
102,102,5,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,unknown,unknown,low
103,103,5,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,unknown,low
104,104,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,vibrate,low
105,105,6,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
106,106,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,vibrate,low
107,107,6,afternoon,unknown,unknown,low,medium,False,False,False,med,vibrate,unknown
108,108,6,evening,unknown,unknown,low,unknown,False,False,False,med,vibrate,unknown
109,109,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
110,110,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,True,False,False,unknown,vibrate,low
111,111,6,evening,unknown,unknown,low,unknown,False,False,False,med,vibrate,unknown
112,112,6,evening,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,low
113,113,6,evening,unknown,unknown,unknown,low,True,False,True,unknown,vibrate,low
114,114,6,evening,unknown,unknown,low,unknown,False,False,False,med,vibrate,low
115,115,6,evening,unknown,unknown,unknown,high,False,False,False,med,vibrate,unknown
116,116,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
117,117,6,evening,unknown,unknown,unknown,high,False,False,False,med,unknown,unknown
118,118,6,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
119,119,6,evening,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,low
120,120,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,high,False,False,True,med,vibrate,unknown
121,121,6,evening,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
122,122,6,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
123,123,6,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
124,124,6,evening,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
125,125,6,evening,unknown,unknown,low,unknown,False,False,True,med,vibrate,unknown
126,126,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
127,127,6,evening,unknown,unknown,low,unknown,False,False,True,unknown,vibrate,unknown
128,128,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
129,129,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
130,130,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,vibrate,low
131,131,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,med,unknown,low
132,132,6,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
133,133,6,evening,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,low
134,134,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,unknown,vibrate,unknown
135,135,6,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,unknown,unknown,low
136,136,6,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,low,False,False,False,unknown,unknown,low
137,137,6,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,unknown,low
138,138,6,night,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
139,139,6,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,low
140,140,6,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,vibrate,low
141,141,6,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
142,142,6,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,low
143,143,6,night,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
144,144,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
145,145,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
146,146,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
147,147,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
148,148,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
149,149,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
150,150,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
151,151,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
152,152,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
153,153,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
154,154,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
155,155,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
156,156,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
157,157,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
158,158,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
159,159,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
160,160,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
161,161,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
162,162,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
163,163,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
164,164,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
165,165,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
166,166,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
167,167,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
168,168,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
169,169,1,morning,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
170,170,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
171,171,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
172,172,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
173,173,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
174,174,1,morning,unknown,unknown,unknown,unknown,True,False,False,unknown,unknown,unknown
175,175,1,afternoon,unknown,unknown,unknown,medium,False,False,False,med,unknown,unknown
176,176,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
177,177,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
178,178,1,afternoon,unknown,unknown,unknown,unknown,True,False,False,unknown,unknown,low
179,179,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
180,180,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
181,181,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,unknown,unknown
182,182,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
183,183,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
184,184,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,unknown,unknown,unknown
185,185,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
186,186,1,afternoon,unknown,unknown,unknown,unknown,False,False,True,unknown,unknown,unknown
187,187,1,afternoon,unknown,unknown,unknown,unknown,True,False,False,unknown,unknown,low
188,188,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
189,189,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
190,190,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
191,191,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
192,192,1,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
193,193,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
194,194,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
195,195,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
196,196,1,evening,unknown,unknown,unknown,unknown,True,False,False,unknown,unknown,unknown
197,197,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
198,198,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
199,199,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
200,200,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
201,201,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
202,202,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
203,203,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
204,204,2,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
205,205,2,evening,unknown,unknown,unknown,high,False,False,False,med,vibrate,unknown
206,206,3,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,low
207,207,3,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,near,unknown,low
208,208,3,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,unknown,unknown
209,209,3,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,unknown,low
210,210,3,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,medium,False,False,False,unknown,unknown,low
211,211,3,afternoon,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,low
212,212,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
213,213,3,evening,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
214,214,3,evening,unknown,unknown,low,unknown,False,False,False,near,vibrate,unknown
215,215,3,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,unknown,unknown
216,216,3,evening,unknown,unknown,unknown,high,False,False,True,med,vibrate,unknown
217,217,3,evening,unknown,unknown,unknown,unknown,False,False,False,near,vibrate,unknown
218,218,3,evening,unknown,unknown,unknown,unknown,False,False,False,near,vibrate,unknown
219,219,3,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,high,False,False,False,med,unknown,unknown
220,220,4,evening,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,low
221,221,5,early-morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,vibrate,low
222,222,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
223,223,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
224,224,5,evening,unknown,unknown,unknown,medium,True,False,False,med,unknown,low
225,225,5,evening,unknown,unknown,unknown,low,False,False,False,med,vibrate,unknown
226,226,5,evening,unknown,unknown,unknown,low,False,False,False,med,vibrate,low
227,227,5,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
228,228,5,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,True,False,False,unknown,unknown,low
229,229,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,True,med,vibrate,unknown
230,230,6,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
231,231,6,evening,unknown,unknown,low,unknown,False,False,False,med,vibrate,unknown
232,232,6,evening,unknown,unknown,unknown,unknown,False,False,True,unknown,vibrate,low
233,233,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,high,True,False,False,med,unknown,unknown
234,234,6,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,unknown,low
235,235,6,night,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
236,236,6,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
237,237,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
238,238,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
239,239,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
240,240,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
241,241,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,high,False,False,False,unknown,unknown,low
242,242,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
243,243,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
244,244,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
245,245,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
246,246,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
247,247,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
248,248,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
249,249,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
250,250,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
251,251,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
252,252,2,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,medium,False,False,False,med,unknown,unknown
253,253,2,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,unknown,unknown
254,254,2,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,medium,False,False,False,unknown,vibrate,unknown
255,255,2,evening,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
256,256,3,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
